Settlement,Treatment,Tanks,Trial Number,Time,Species,Label,Label.B,Treatment.Simp
16,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
10,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
13,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
17,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
25,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
18,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
10,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
20,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
15,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
18,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
22,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
40,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
24,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
10,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
22,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
20,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
16,Control A-B,D,1,1611,Alaria,A_A_Control,A_Control,Control
11.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
11.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
12.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
6.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
10.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
17,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
15,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
17,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
17,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
6,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
12,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
14.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
16.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
15,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
23.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
8.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
11,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
12.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
11.5,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
9,Control C-D,C,3,1185,Alaria,A_B_Control,A_Control,Control
9.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
10,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
9.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
14.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
10,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
12.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
14,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
11.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
10.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
11.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
13.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
13.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
13,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
15.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
18,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
14.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
13.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
14.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
15.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
12,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
13.5,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
11,Control C-D,D,3,1185,Alaria,A_B_Control,A_Control,Control
14,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
23,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
9,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
8,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
19,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
12,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
15,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
15,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
19,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
15,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
14,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
39,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
8,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
23,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
16,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
18,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
10,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
12,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
12,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
10,Sound A,A,1,1444,Alaria,A_A_Sound,A_Sound,Sound
40,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
37,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
22,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
22,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
22,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
24,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
29,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
18,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
20,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
17,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
20,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
11,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
10,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
18,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
18,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
29,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
15,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
19,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
14,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
19,Sound A,B,1,1444,Alaria,A_A_Sound,A_Sound,Sound
29,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
17,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
17,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
23,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
24,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
29,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
26,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
14,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
27,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
16,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
14,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
23,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
22,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
17,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
15,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
15,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
9,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
12,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
29,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
21,Sound B,A,2,1444,Alaria,A_A_Sound,A_Sound,Sound
10,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
16,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
18,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
16,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
22,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
28,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
17,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
22,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
31,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
22,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
16,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
20,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
34,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
40,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
13,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
18,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
21,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
21,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
15,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
14,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
18,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
21,Sound B,B,2,1444,Alaria,A_A_Sound,A_Sound,Sound
16,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
14,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
8.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
12.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
22,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
7.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
11.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
10,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
9,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
11.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
17,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
15.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
18.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
20,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
10.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
15.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
11.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
14,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
14.5,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
17,Sound C,A,3,1181,Alaria,A_B_Sound,A_Sound,Sound
23.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
16,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
17,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
14.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
12,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
12.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
21.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
19,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
11.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
16,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
26.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
22.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
21,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
23.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
19.5,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
8,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
12,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
11,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
12,Sound C,B,3,1181,Alaria,A_B_Sound,A_Sound,Sound
26,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
28.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
19,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
20.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
24.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
15,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
17.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
13.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
20,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
10.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
20,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
18,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
14,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
20,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
17.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
10.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
7,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
12.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
9.5,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
9,Sound D,A,4,1181,Alaria,A_B_Sound,A_Sound,Sound
13,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
16.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
12,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
15,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
19,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
23.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
11,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
20.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
11,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
14,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
21.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
13.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
14.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
6,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
13.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
9.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
29.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
19,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
13,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound
19.5,Sound D,B,4,1181,Alaria,A_B_Sound,A_Sound,Sound