Label,Germinated,Settled,Ratio,Treatment,Time
A1,45,107,0.420560748,A Treatment,794
A2,58,80,0.725,A Treatment,794
A3,58,80,0.725,A Treatment,794
A4,41,69,0.594202899,A Treatment,794
A5,32,71,0.450704225,A Treatment,794
B1,60,94,0.638297872,A Treatment,794
B2,44,128,0.34375,A Treatment,794
B3,44,59,0.745762712,A Treatment,794
B4,48,69,0.695652174,A Treatment,794
B5,33,49,0.673469388,A Treatment,794
C1,61,94,0.64893617,A Treatment,794
C2,47,92,0.510869565,A Treatment,794
C3,60,129,0.465116279,A Treatment,794
C4,60,99,0.606060606,A Treatment,794
C5,31,62,0.5,A Treatment,794
D1,39,60,0.65,A Treatment,794
D2,57,92,0.619565217,A Treatment,794
D3,26,73,0.356164384,A Treatment,794
D4,37,78,0.474358974,A Treatment,794
D5,27,105,0.257142857,A Treatment,794
E1,31,64,0.484375,A Treatment,794
E2,40,81,0.49382716,A Treatment,794
E3,22,47,0.468085106,A Treatment,794
E4,28,71,0.394366197,A Treatment,794
E5,46,70,0.657142857,A Treatment,794
F1,41,82,0.5,A Treatment,794
F2,42,74,0.567567568,A Treatment,794
F3,32,63,0.507936508,A Treatment,794
F4,40,82,0.487804878,A Treatment,794
F5,24,72,0.333333333,A Treatment,794
G1,34,86,0.395348837,A Treatment,794
G2,28,79,0.35443038,A Treatment,794
G3,21,58,0.362068966,A Treatment,794
G4,45,99,0.454545455,A Treatment,794
G5,41,65,0.630769231,A Treatment,794
H1,22,67,0.328358209,A Treatment,794
H2,25,66,0.378787879,A Treatment,794
H3,42,71,0.591549296,A Treatment,794
H4,33,66,0.5,A Treatment,794
H5,28,63,0.444444444,A Treatment,794
A1,33,15,0.454545455,A Control,1227
A2,45,25,0.555555556,A Control,1227
A3,91,32,0.351648352,A Control,1227
B1,29,11,0.379310345,A Control,1227
B2,29,15,0.517241379,A Control,1227
B3,18,10,0.555555556,A Control,1227
B4,21,15,0.714285714,A Control,1227
B5,34,20,0.588235294,A Control,1227
C1,37,18,0.486486486,A Control,1227
C2,44,20,0.454545455,A Control,1227
C3,48,29,0.604166667,A Control,1227
C4,42,16,0.380952381,A Control,1227
C5,43,24,0.558139535,A Control,1227
D1,20,12,0.6,A Control,1227
D2,30,16,0.533333333,A Control,1227
D3,26,21,0.807692308,A Control,1227
D4,21,7,0.333333333,A Control,1227
D5,29,15,0.517241379,A Control,1227
E1,40,20,0.5,A Control,1227
E2,47,16,0.340425532,A Control,1227
E3,38,13,0.342105263,A Control,1227
E4,23,13,0.565217391,A Control,1227
E5,26,15,0.576923077,A Control,1227
F1,28,19,0.678571429,A Control,1227
F2,20,15,0.75,A Control,1227
F3,31,17,0.548387097,A Control,1227
F4,43,29,0.674418605,A Control,1227
F5,33,12,0.363636364,A Control,1227
G1,23,18,0.782608696,A Control,1227
G2,40,25,0.625,A Control,1227
G3,34,19,0.558823529,A Control,1227
G4,38,24,0.631578947,A Control,1227
G5,34,14,0.411764706,A Control,1227
H1,31,20,0.64516129,A Control,1227
H2,26,14,0.538461538,A Control,1227
H3,26,16,0.615384615,A Control,1227
H4,16,6,0.375,A Control,1227
H5,24,15,0.625,A Control,1227
A1,60,10,0.166666667,B Control,1120
A2,44,13,0.295454545,B Control,1120
A3,57,18,0.315789474,B Control,1120
A4,54,26,0.481481481,B Control,1120
A5,37,11,0.297297297,B Control,1120
B1,38,15,0.394736842,B Control,1120
B2,51,17,0.333333333,B Control,1120
B3,38,15,0.394736842,B Control,1120
B4,37,19,0.513513514,B Control,1120
B5,20,9,0.45,B Control,1120
C1,41,15,0.365853659,B Control,1120
C2,39,10,0.256410256,B Control,1120
C3,37,14,0.378378378,B Control,1120
C4,38,17,0.447368421,B Control,1120
C5,58,23,0.396551724,B Control,1120
D1,35,15,0.428571429,B Control,1120
D2,42,19,0.452380952,B Control,1120
D3,36,14,0.388888889,B Control,1120
D4,30,11,0.366666667,B Control,1120
D5,52,27,0.519230769,B Control,1120
E1,49,13,0.265306122,B Control,1120
E2,50,26,0.52,B Control,1120
E3,39,17,0.435897436,B Control,1120
E4,21,7,0.333333333,B Control,1120
E5,22,5,0.227272727,B Control,1120
F1,14,4,0.285714286,B Control,1120
F2,42,13,0.30952381,B Control,1120
F3,51,19,0.37254902,B Control,1120
F4,47,16,0.340425532,B Control,1120
F5,33,14,0.424242424,B Control,1120
G1,42,11,0.261904762,B Control,1120
G2,38,11,0.289473684,B Control,1120
G3,24,12,0.5,B Control,1120
G4,45,27,0.6,B Control,1120
G5,87,26,0.298850575,B Control,1120
H1,61,17,0.278688525,B Control,1120
H2,54,23,0.425925926,B Control,1120
H3,48,22,0.458333333,B Control,1120
H4,26,9,0.346153846,B Control,1120
H5,49,18,0.367346939,B Control,1120
A1,81,22,0.271604938,B Treatment,1200
A2,77,20,0.25974026,B Treatment,1200
A3,55,19,0.345454545,B Treatment,1200
A4,42,16,0.380952381,B Treatment,1200
A5,77,20,0.25974026,B Treatment,1200
B1,49,24,0.489795918,B Treatment,1200
B2,41,22,0.536585366,B Treatment,1200
B3,40,20,0.5,B Treatment,1200
B4,54,24,0.444444444,B Treatment,1200
B5,45,15,0.333333333,B Treatment,1200
C1,29,15,0.517241379,B Treatment,1200
C2,34,13,0.382352941,B Treatment,1200
C3,46,19,0.413043478,B Treatment,1200
C4,33,14,0.424242424,B Treatment,1200
C5,64,27,0.421875,B Treatment,1200
D1,42,5,0.119047619,B Treatment,1200
D2,30,12,0.4,B Treatment,1200
D3,26,11,0.423076923,B Treatment,1200
D4,28,16,0.571428571,B Treatment,1200
D5,32,17,0.53125,B Treatment,1200
E1,46,17,0.369565217,B Treatment,1200
E2,54,26,0.481481481,B Treatment,1200
E3,25,16,0.64,B Treatment,1200
E4,44,23,0.522727273,B Treatment,1200
E5,36,16,0.444444444,B Treatment,1200
F1,49,17,0.346938776,B Treatment,1200
F2,76,25,0.328947368,B Treatment,1200
F3,48,18,0.375,B Treatment,1200
F4,58,27,0.465517241,B Treatment,1200
F5,50,19,0.38,B Treatment,1200
G1,29,7,0.24137931,B Treatment,1200
G2,33,6,0.181818182,B Treatment,1200
G3,50,25,0.5,B Treatment,1200
G4,20,6,0.3,B Treatment,1200
G5,18,5,0.277777778,B Treatment,1200
H1,40,25,0.625,B Treatment,1200
H2,58,24,0.413793103,B Treatment,1200
H3,61,26,0.426229508,B Treatment,1200
H4,42,26,0.619047619,B Treatment,1200
H5,43,22,0.511627907,B Treatment,1200
A1,51,8,0.156862745,C Control,1110
A2,32,9,0.28125,C Control,1110
A3,50,12,0.24,C Control,1110
A4,37,9,0.243243243,C Control,1110
A5,42,10,0.238095238,C Control,1110
B1,90,20,0.222222222,C Control,1110
B2,45,17,0.377777778,C Control,1110
B3,57,24,0.421052632,C Control,1110
B4,91,20,0.21978022,C Control,1110
B5,46,19,0.413043478,C Control,1110
C1,69,14,0.202898551,C Control,1110
C2,48,19,0.395833333,C Control,1110
C3,95,24,0.252631579,C Control,1110
C4,18,0,0,C Control,1110
C5,70,19,0.271428571,C Control,1110
D1,52,20,0.384615385,C Control,1110
D2,78,28,0.358974359,C Control,1110
D3,62,31,0.5,C Control,1110
D4,46,17,0.369565217,C Control,1110
D5,30,8,0.266666667,C Control,1110
E1,42,15,0.357142857,C Control,1110
E2,69,10,0.144927536,C Control,1110
E3,52,8,0.153846154,C Control,1110
E4,80,10,0.125,C Control,1110
E5,43,15,0.348837209,C Control,1110
F1,102,25,0.245098039,C Control,1110
F2,110,25,0.227272727,C Control,1110
F3,91,23,0.252747253,C Control,1110
F4,94,20,0.212765957,C Control,1110
F5,111,32,0.288288288,C Control,1110
G1,58,16,0.275862069,C Control,1110
G2,59,19,0.322033898,C Control,1110
G3,84,21,0.25,C Control,1110
G4,79,20,0.253164557,C Control,1110
G5,60,15,0.25,C Control,1110
H1,91,28,0.307692308,C Control,1110
H2,78,27,0.346153846,C Control,1110
H3,96,24,0.25,C Control,1110
H4,99,18,0.181818182,C Control,1110
H5,89,15,0.168539326,C Control,1110
A1,76,18,0.236842105,C Treatment,1253
A2,96,23,0.239583333,C Treatment,1253
A3,136,37,0.272058824,C Treatment,1253
A4,149,30,0.201342282,C Treatment,1253
A5,148,35,0.236486486,C Treatment,1253
B1,133,35,0.263157895,C Treatment,1253
B2,123,52,0.422764228,C Treatment,1253
B3,136,35,0.257352941,C Treatment,1253
B4,168,31,0.18452381,C Treatment,1253
B5,116,32,0.275862069,C Treatment,1253
C1,121,29,0.239669421,C Treatment,1253
C2,128,41,0.3203125,C Treatment,1253
C3,137,39,0.284671533,C Treatment,1253
C4,109,25,0.229357798,C Treatment,1253
C5,114,18,0.157894737,C Treatment,1253
D1,96,18,0.1875,C Treatment,1253
D2,93,31,0.333333333,C Treatment,1253
D3,125,32,0.256,C Treatment,1253
D4,116,24,0.206896552,C Treatment,1253
D5,129,32,0.248062016,C Treatment,1253
E1,128,34,0.265625,C Treatment,1253
E2,145,35,0.24137931,C Treatment,1253
E3,143,25,0.174825175,C Treatment,1253
E4,152,27,0.177631579,C Treatment,1253
E5,160,27,0.16875,C Treatment,1253
F1,105,20,0.19047619,C Treatment,1253
F2,113,35,0.309734513,C Treatment,1253
F3,134,22,0.164179104,C Treatment,1253
F4,155,38,0.24516129,C Treatment,1253
F5,114,25,0.219298246,C Treatment,1253
G1,122,33,0.270491803,C Treatment,1253
G2,134,26,0.194029851,C Treatment,1253
G3,124,29,0.233870968,C Treatment,1253
G4,103,23,0.223300971,C Treatment,1253
G5,148,36,0.243243243,C Treatment,1253
H1,113,16,0.14159292,C Treatment,1253
H2,110,24,0.218181818,C Treatment,1253
H3,116,13,0.112068966,C Treatment,1253
H4,57,13,0.228070175,C Treatment,1253
A1,111,24,0.216216216,C Treatment,1253
A2,86,21,0.244186047,C Treatment,1253
A3,102,23,0.225490196,C Treatment,1253
A4,115,29,0.252173913,C Treatment,1253
A5,95,19,0.2,C Treatment,1253
B1,110,21,0.190909091,C Treatment,1253
B2,108,31,0.287037037,C Treatment,1253
B3,107,19,0.177570093,C Treatment,1253
B4,100,19,0.19,C Treatment,1253
B5,88,19,0.215909091,C Treatment,1253
C1,108,31,0.287037037,C Treatment,1253
C2,98,30,0.306122449,C Treatment,1253
C3,110,21,0.190909091,C Treatment,1253
C4,84,21,0.25,C Treatment,1253
C5,139,27,0.194244604,C Treatment,1253
D1,74,13,0.175675676,C Treatment,1253
D2,81,32,0.395061728,C Treatment,1253
D3,66,21,0.318181818,C Treatment,1253
D4,78,20,0.256410256,C Treatment,1253
D5,72,24,0.333333333,C Treatment,1253
E1,7,1,0.142857143,C Treatment,1253
E2,94,14,0.14893617,C Treatment,1253
E3,112,34,0.303571429,C Treatment,1253
E4,112,27,0.241071429,C Treatment,1253
E5,101,14,0.138613861,C Treatment,1253
F1,155,35,0.225806452,C Treatment,1253
F2,169,29,0.171597633,C Treatment,1253
F3,174,26,0.149425287,C Treatment,1253
F4,109,33,0.302752294,C Treatment,1253
F5,99,32,0.323232323,C Treatment,1253
G1,145,31,0.213793103,C Treatment,1253
G2,127,28,0.220472441,C Treatment,1253
G3,142,30,0.211267606,C Treatment,1253
G4,120,32,0.266666667,C Treatment,1253
G5,122,25,0.204918033,C Treatment,1253
H1,139,22,0.158273381,C Treatment,1253
H2,158,34,0.215189873,C Treatment,1253
H3,131,34,0.259541985,C Treatment,1253
H4,173,36,0.208092486,C Treatment,1253
H5,150,37,0.246666667,C Treatment,1253